word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
drawback,0,2.52,1.43,0,29,1.0,32,Noun,NN,44859
inquiry,0,2.7,1.44,0,27,1.0,178,Noun,NN,219635
approval,0,2.33,1.05,0,24,1.0,428,Noun,NN,305326
media,0,3.57,1.19,0,30,1.0,1137,Noun,NN,136288
orbiter,0,3.56,1.28,4,31,0.87,4,Noun,NN,11161
subcontractor,0,3.83,1.28,1,30,0.97,2,Noun,NN,14846
array,0,2.54,1.6,0,28,1.0,108,Noun,NN,244904
developer,0,3.54,1.35,0,24,1.0,46,Noun,NN,482229
synopsis,0,2.76,1.35,1,30,0.97,14,Noun,NN,29288
accommodation,0,2.96,1.19,0,27,1.0,48,Noun,NN,375793
tunic,0,3.75,1.62,2,26,0.92,28,Noun,NN,12081
monoxide,0,2.9,1.54,0,29,1.0,58,Noun,NN,14655
wearer,0,3.78,1.5,2,29,0.93,27,Noun,NN,15223
squatter,0,3.67,1.12,0,30,1.0,12,Noun,NN,11770
aura,0,2.67,1.33,0,27,1.0,93,Noun,NN,25804
disappearance,0,2.4,1.38,0,25,1.0,220,Noun,NN,46057
heating,0,3.34,1.4,0,29,1.0,137,Noun,NN,182923
masonry,0,3.82,1.28,0,28,1.0,5,Noun,NN,19793
liaison,0,2.89,1.45,3,30,0.9,139,Noun,NN,42527
attribution,0,2.04,1.31,2,28,0.93,4,Noun,NN,25320
heretic,0,3.23,1.42,3,29,0.9,30,Noun,NN,21810
staffer,0,3.46,1.48,0,28,1.0,12,Noun,NN,25115
sale,0,3.37,1.3,0,30,1.0,1295,Noun,NN,1358381
paternity,0,2.59,1.35,0,29,1.0,49,Noun,NN,13713
shortage,0,2.46,1.32,0,28,1.0,134,Noun,NN,124929
terrorism,0,2.79,1.29,0,29,1.0,209,Noun,NN,173274
biography,0,3.39,1.45,0,28,1.0,75,Noun,NN,95924
zodiac,0,3.07,1.78,0,28,1.0,31,Noun,NN,10057
amnesia,0,3.61,1.37,0,28,1.0,189,Noun,NN,11167
degeneration,0,2.17,1.34,0,29,1.0,20,Noun,NN,15734
travesty,0,2.07,1.24,1,28,0.96,46,Noun,NN,11350
recitation,0,3.08,1.44,1,26,0.96,24,Noun,NN,11432
equilibrium,0,2.62,1.33,1,27,0.96,46,Noun,NN,54281
deregulation,0,2.0,1.25,2,31,0.94,3,Noun,NN,17665
waiver,0,3.62,1.29,0,29,1.0,49,Noun,NN,43747
disclosure,0,2.18,1.28,0,28,1.0,51,Noun,NN,149459
rebirth,0,2.21,1.42,0,29,1.0,53,Noun,NN,21677
modeling,0,3.48,1.18,0,29,1.0,185,Noun,NN,52635
hunger,0,3.3,1.51,0,27,1.0,300,Noun,NN,95157
photosynthesis,0,3.36,1.59,0,28,1.0,11,Noun,NN,12556
boundary,0,3.04,1.02,0,27,1.0,69,Noun,NN,315862
elimination,0,2.0,1.04,1,26,0.96,66,Noun,NN,56093
clientele,0,3.31,1.39,0,29,1.0,80,Noun,NN,17413
indices,0,2.78,1.73,2,25,0.92,2,Noun,NN,24337
pundit,0,2.76,1.45,2,27,0.93,1,Noun,NN,35948
transformation,0,2.94,1.5,0,31,1.0,101,Noun,NN,186340
qualification,0,2.0,1.17,0,30,1.0,13,Noun,NN,248183
league,0,3.46,1.32,1,29,0.97,950,Noun,NN,301205
fortnight,0,2.71,1.58,2,30,0.93,46,Noun,NN,35599
unrest,0,2.24,1.02,0,29,1.0,52,Noun,NN,36907
registration,0,3.68,1.36,0,28,1.0,333,Noun,NN,298865
chore,0,3.78,0.95,1,24,0.96,51,Noun,NN,40455
asymmetry,0,2.89,1.5,0,28,1.0,3,Noun,NN,13000
corruption,0,2.39,1.45,0,28,1.0,218,Noun,NN,178091
treason,0,2.03,1.12,0,29,1.0,259,Noun,NN,25804
gaming,0,3.5,1.24,0,26,1.0,131,Noun,NN,125678
candidate,0,3.81,1.36,0,27,1.0,434,Noun,NN,716013
empowerment,0,2.36,1.39,0,28,1.0,5,Noun,NN,34269
offence,0,3.07,1.41,2,29,0.93,273,Noun,NN,232857
uproar,0,3.0,1.2,0,29,1.0,53,Noun,NN,13945
hardness,0,3.34,1.45,0,29,1.0,13,Noun,NN,17652
bureaucrat,0,3.86,1.18,0,28,1.0,29,Noun,NN,33608
health,0,2.28,1.22,0,29,1.0,2054,Noun,NN,2324906
falsehood,0,2.0,1.11,0,27,1.0,10,Noun,NN,24394
monster,0,3.72,1.31,0,29,1.0,1982,Noun,NN,170147
royalty,0,3.11,1.31,0,27,1.0,200,Noun,NN,56990
rigor,0,3.36,1.31,0,28,1.0,44,Noun,NN,17294
transformer,0,3.75,1.33,1,25,0.96,27,Noun,NN,35702
supervision,0,2.19,1.22,0,31,1.0,126,Noun,NN,118067
subset,0,2.41,1.45,2,29,0.93,6,Noun,NN,51006
mediator,0,3.26,1.26,0,27,1.0,15,Noun,NN,30707
polarization,0,2.56,1.45,1,28,0.96,4,Noun,NN,14014
module,0,3.93,1.41,0,30,1.0,136,Noun,NN,356801
bigot,0,3.11,1.37,0,28,1.0,31,Noun,NN,19604
wealth,0,2.63,1.5,0,27,1.0,324,Noun,NN,368412
axis,0,3.57,1.37,0,28,1.0,81,Noun,NN,86465
yahoo,0,2.58,1.47,0,26,1.0,149,Noun,NN,17373
animation,0,3.41,1.42,0,27,1.0,62,Noun,NN,142665
poverty,0,2.54,1.43,0,28,1.0,221,Noun,NN,317399
apparition,0,2.46,1.26,1,29,0.97,39,Noun,NN,14993
sector,0,3.41,1.18,0,29,1.0,360,Noun,NN,982685
exposition,0,2.46,1.17,2,30,0.93,40,Noun,NN,33609
onlooker,0,3.64,1.31,0,28,1.0,2,Noun,NN,12696
depth,0,3.11,1.22,0,27,1.0,421,Noun,NN,396057
reproduction,0,2.92,1.49,0,26,1.0,75,Noun,NN,82882
milestone,0,3.22,1.45,1,28,0.96,36,Noun,NN,59553
ventilation,0,3.48,1.22,0,27,1.0,110,Noun,NN,51851
pursuit,0,2.92,1.41,1,26,0.96,359,Noun,NN,142224
prostitution,0,3.17,1.37,0,24,1.0,122,Noun,NN,42564
adventure,0,2.59,1.42,0,27,1.0,685,Noun,NN,274370
gender,0,3.33,1.47,0,27,1.0,143,Noun,NN,273126
innovator,0,2.52,1.4,0,29,1.0,10,Noun,NN,28031
federation,0,2.24,1.15,0,29,1.0,197,Noun,NN,28974
processing,0,2.03,1.43,0,29,1.0,193,Noun,NN,262682
grounding,0,2.56,1.31,2,29,0.93,28,Noun,NN,17496
abbreviation,0,3.07,1.51,0,29,1.0,12,Noun,NN,23826
procedure,0,2.67,1.27,0,30,1.0,823,Noun,NN,721903
feedback,0,2.48,1.4,0,29,1.0,140,Noun,NN,378395
redevelopment,0,2.14,1.15,0,28,1.0,13,Noun,NN,34340
conference,0,3.86,1.27,0,29,1.0,1296,Noun,NN,849905
rotor,0,3.84,1.34,2,27,0.93,24,Noun,NN,21345
elaboration,0,2.11,1.31,1,28,0.96,4,Noun,NN,13464
recession,0,2.42,1.53,0,24,1.0,23,Noun,NN,184076
litigation,0,2.96,1.26,0,28,1.0,74,Noun,NN,88874
slogan,0,3.03,1.43,0,29,1.0,127,Noun,NN,65483
distributor,0,3.9,1.4,0,29,1.0,78,Noun,NN,80444
confidence,0,2.17,1.12,0,30,1.0,993,Noun,NN,474681
sitcom,0,3.83,1.26,0,29,1.0,78,Noun,NN,21990
anniversary,0,3.15,1.54,0,27,1.0,939,Noun,NN,188150
carcinogen,0,3.34,1.34,0,29,1.0,6,Noun,NN,10313
demonstration,0,3.75,1.17,0,28,1.0,366,Noun,NN,230975
outflow,0,3.31,1.29,4,30,0.87,7,Noun,NN,11724
aesthetics,0,2.22,1.15,2,29,0.93,15,Noun,NN,39326
footer,0,3.68,1.31,2,30,0.93,5,Noun,NN,16396
laziness,0,2.21,1.24,0,29,1.0,24,Noun,NN,15839
reformation,0,2.07,1.02,1,29,0.97,10,Noun,NN,31164
rowing,0,3.6,1.47,0,25,1.0,65,Noun,NN,19613
dissertation,0,2.81,1.44,2,28,0.93,61,Noun,NN,76561
turbulence,0,3.57,1.29,1,29,0.97,99,Noun,NN,19795
successor,0,3.29,1.41,0,28,1.0,85,Noun,NN,94188
widget,0,3.72,1.49,1,30,0.97,10,Noun,NN,61912
presentation,0,3.11,1.17,0,28,1.0,368,Noun,NN,528588
adjustment,0,2.81,1.33,0,27,1.0,158,Noun,NN,180678
deceit,0,2.37,1.13,0,30,1.0,95,Noun,NN,21120
inaction,0,2.07,1.36,1,30,0.97,7,Noun,NN,16944
colony,0,3.77,1.11,0,26,1.0,302,Noun,NN,167292
zest,0,2.27,1.46,0,30,1.0,35,Noun,NN,13228
electrode,0,3.48,1.5,0,27,1.0,15,Noun,NN,26802
cousin,0,3.7,1.49,1,28,0.96,2491,Noun,NN,131336
nitrate,0,2.96,1.6,1,25,0.96,55,Noun,NN,32941
tension,0,2.6,1.3,1,31,0.97,436,Noun,NN,215826
keynote,0,2.97,1.38,1,30,0.97,33,Noun,NN,45333
runoff,0,3.89,1.26,0,28,1.0,10,Noun,NN,24832
rarity,0,2.24,1.41,0,29,1.0,20,Noun,NN,23593
locale,0,2.96,1.46,2,28,0.93,16,Noun,NN,28976
auditor,0,3.38,1.6,0,26,1.0,24,Noun,NN,46401
productivity,0,2.31,1.31,0,29,1.0,29,Noun,NN,153721
compartment,0,3.57,1.4,0,28,1.0,304,Noun,NN,51757
number,0,3.3,1.58,0,30,1.0,12288,Noun,NN,4936393
phenomenon,0,2.26,1.23,0,27,1.0,234,Noun,NN,284785
taxation,0,2.67,1.32,0,30,1.0,15,Noun,NN,74485
tremor,0,3.89,1.25,0,27,1.0,41,Noun,NN,15229
conceit,0,2.1,1.16,0,30,1.0,24,Noun,NN,12482
donor,0,3.54,1.3,0,26,1.0,208,Noun,NN,148047
critic,0,3.55,1.55,0,29,1.0,192,Noun,NN,286287
espionage,0,2.53,1.04,1,31,0.97,87,Noun,NN,21403
pathology,0,2.41,1.48,0,29,1.0,73,Noun,NN,32242
superpower,0,2.87,1.41,0,30,1.0,32,Noun,NN,19938
exemption,0,2.17,1.31,0,29,1.0,20,Noun,NN,100291
upbringing,0,2.0,1.19,1,26,0.96,59,Noun,NN,25728
filtration,0,3.5,1.33,1,27,0.96,23,Noun,NN,20151
clan,0,3.46,1.6,1,29,0.97,209,Noun,NN,53334
newcomer,0,3.13,1.39,0,23,1.0,55,Noun,NN,53557
demo,0,3.66,1.32,0,29,1.0,168,Noun,NN,111770
oxide,0,3.87,1.29,4,27,0.85,61,Noun,NN,37147
transaction,0,2.9,1.21,0,29,1.0,150,Noun,NN,293345
adrenaline,0,3.04,1.43,0,27,1.0,168,Noun,NN,19572
variation,0,2.46,1.17,1,27,0.96,64,Noun,NN,295194
rescuer,0,3.93,1.03,0,29,1.0,14,Noun,NN,11810
opponent,0,3.52,1.55,0,27,1.0,240,Noun,NN,260427
politics,0,2.66,1.47,0,29,1.0,845,Noun,NN,548712
slowdown,0,2.5,1.44,1,25,0.96,15,Noun,NN,20356
melody,0,3.71,1.33,0,28,1.0,337,Noun,NN,80332
molecule,0,3.27,1.43,0,26,1.0,40,Noun,NN,126544
paradise,0,2.72,1.31,0,29,1.0,676,Noun,NN,48492
reliance,0,2.2,1.3,0,30,1.0,14,Noun,NN,58753
suicide,0,3.59,1.18,0,29,1.0,1747,Noun,NN,209608
bigotry,0,2.38,1.15,0,29,1.0,34,Noun,NN,24573
tourism,0,3.0,1.34,0,29,1.0,33,Noun,NN,125837
calorie,0,3.44,1.4,0,27,1.0,12,Noun,NN,107438
payback,0,2.55,1.45,0,29,1.0,195,Noun,NN,15372
flair,0,2.46,1.35,1,29,0.97,116,Noun,NN,26329
trustee,0,3.3,1.3,0,27,1.0,42,Noun,NN,114456
illness,0,3.54,1.29,0,28,1.0,371,Noun,NN,326144
magnification,0,3.52,1.27,0,29,1.0,27,Noun,NN,16498
purification,0,2.31,1.26,0,26,1.0,25,Noun,NN,19139
accompaniment,0,2.26,1.02,1,28,0.96,15,Noun,NN,28373
commencement,0,3.18,1.44,1,29,0.97,15,Noun,NN,37958
illumination,0,3.28,1.28,0,25,1.0,34,Noun,NN,33398
clearance,0,2.19,1.36,0,27,1.0,350,Noun,NN,81903
roundup,0,3.26,1.32,0,27,1.0,58,Noun,NN,12946
playoff,0,3.48,1.35,0,29,1.0,31,Noun,NN,57402
architecture,0,3.59,1.31,1,28,0.96,162,Noun,NN,271426
nightmare,0,2.96,1.23,1,29,0.97,1142,Noun,NN,120716
headway,0,2.3,1.32,1,28,0.96,33,Noun,NN,10548
battalion,0,3.75,1.29,2,30,0.93,298,Noun,NN,66384
acceleration,0,2.97,1.3,0,29,1.0,44,Noun,NN,54699
journey,0,2.57,1.38,0,30,1.0,1017,Noun,NN,494300
hour,0,3.1,1.42,0,30,1.0,8277,Noun,NN,2571217
cinematography,0,3.52,1.29,0,25,1.0,22,Noun,NN,12683
increment,0,3.07,1.27,0,27,1.0,2,Noun,NN,29201
commotion,0,2.71,1.38,0,28,1.0,106,Noun,NN,10371
obedience,0,2.29,1.46,1,29,0.97,87,Noun,NN,58440
lot,0,3.7,1.54,0,27,1.0,29066,Noun,NN,4015640
arbitrator,0,3.2,1.35,2,27,0.93,4,Noun,NN,15885
framework,0,3.24,1.24,1,30,0.97,20,Noun,NN,385069
countryman,0,3.66,1.26,0,29,1.0,12,Noun,NN,19485
heritage,0,2.34,1.2,0,29,1.0,129,Noun,NN,180564
boarding,0,3.44,1.34,0,27,1.0,564,Noun,NN,16552
reciprocity,0,2.34,1.37,0,29,1.0,9,Noun,NN,12206
reception,0,2.93,1.57,0,30,1.0,568,Noun,NN,229457
bonus,0,3.04,1.48,0,28,1.0,469,Noun,NN,227362
victory,0,2.55,1.33,0,29,1.0,1094,Noun,NN,386555
imaging,0,2.79,1.4,0,28,1.0,64,Noun,NN,80054
collision,0,3.61,1.47,0,28,1.0,137,Noun,NN,83810
brunt,0,2.21,1.2,1,29,0.97,25,Noun,NN,13872
banking,0,3.55,1.24,0,29,1.0,152,Noun,NN,207044
limitation,0,2.18,1.25,0,28,1.0,15,Noun,NN,229442
seller,0,3.57,1.53,1,29,0.97,112,Noun,NN,149624
atom,0,3.34,1.59,0,29,1.0,140,Noun,NN,107868
sweetness,0,2.83,1.46,0,30,1.0,167,Noun,NN,24934
row,0,3.93,1.25,0,28,1.0,1343,Noun,NN,334603
effectiveness,0,2.07,1.09,0,28,1.0,27,Noun,NN,179725
statement,0,2.96,1.17,0,28,1.0,1491,Noun,NN,1193356
disintegration,0,2.96,1.43,1,29,0.97,12,Noun,NN,13229
flexibility,0,2.96,1.32,0,28,1.0,50,Noun,NN,184660
bookkeeping,0,3.43,1.23,0,28,1.0,38,Noun,NN,12012
news,0,3.41,1.52,0,29,1.0,8399,Noun,NN,1374921
hipster,0,3.59,1.3,1,30,0.97,12,Noun,NN,12318
invitation,0,3.65,1.32,0,26,1.0,759,Noun,NN,137805
thickness,0,3.37,1.31,0,27,1.0,26,Noun,NN,62136
hurdle,0,3.97,1.35,0,29,1.0,37,Noun,NN,51675
inflation,0,2.54,1.5,0,28,1.0,53,Noun,NN,220229
syntax,0,2.08,1.32,2,27,0.93,18,Noun,NN,67587
property,0,3.9,1.32,0,30,1.0,1698,Noun,NN,1946410
task,0,2.84,1.28,0,25,1.0,649,Noun,NN,785163
merger,0,2.34,1.37,0,29,1.0,202,Noun,NN,74150
manifestation,0,2.39,1.47,0,28,1.0,53,Noun,NN,76718
accreditation,0,2.68,1.39,1,29,0.97,9,Noun,NN,47642
psychology,0,2.31,1.51,0,29,1.0,279,Noun,NN,165697
refuge,0,3.37,1.28,0,27,1.0,125,Noun,NN,67774
clue,0,2.93,1.56,0,28,1.0,898,Noun,NN,174049
denial,0,2.46,1.48,0,28,1.0,268,Noun,NN,112260
disposal,0,2.89,1.53,0,27,1.0,250,Noun,NN,121224
refurbishment,0,2.38,1.21,1,25,0.96,1,Noun,NN,46817
daycare,0,3.93,1.28,1,30,0.97,77,Noun,NN,10911
uniformity,0,2.46,1.2,0,28,1.0,4,Noun,NN,18875
coder,0,3.42,1.53,2,26,0.92,6,Noun,NN,11696
interference,0,2.93,1.24,0,27,1.0,237,Noun,NN,93732
phobia,0,2.1,1.37,0,30,1.0,52,Noun,NN,16926
defamation,0,2.25,1.38,0,28,1.0,29,Noun,NN,18764
socialism,0,2.21,1.18,0,29,1.0,29,Noun,NN,89561
minute,0,3.04,1.65,0,27,1.0,19252,Noun,NN,1996835
folklore,0,2.5,1.42,0,26,1.0,45,Noun,NN,23154
reader,0,3.89,1.37,0,28,1.0,278,Noun,NN,946322
humor,0,2.26,1.46,0,27,1.0,849,Noun,NN,107760
factor,0,2.79,1.45,1,29,0.97,370,Noun,NN,982968
faction,0,2.85,1.26,1,28,0.96,58,Noun,NN,66595
itinerary,0,3.93,1.39,0,28,1.0,85,Noun,NN,26691
activation,0,2.41,1.31,0,27,1.0,43,Noun,NN,53676
equator,0,3.85,1.51,0,27,1.0,31,Noun,NN,18181
incarceration,0,3.28,1.44,0,29,1.0,40,Noun,NN,20400
clarity,0,2.0,1.1,0,29,1.0,107,Noun,NN,119485
vacation,0,3.14,1.38,0,28,1.0,1673,Noun,NN,145801
obligation,0,2.04,1.02,1,26,0.96,344,Noun,NN,302200
deflation,0,2.63,1.47,0,30,1.0,3,Noun,NN,20709
expedition,0,2.96,1.43,0,25,1.0,289,Noun,NN,100055
absence,0,2.31,1.35,0,26,1.0,322,Noun,NN,297260
occupation,0,3.68,1.16,0,28,1.0,210,Noun,NN,217936
detention,0,3.26,1.48,0,27,1.0,333,Noun,NN,96600
role,0,2.19,1.27,0,26,1.0,929,Noun,NN,1942800
reactor,0,3.68,1.52,0,28,1.0,204,Noun,NN,85898
woodland,0,3.76,1.67,0,25,1.0,57,Noun,NN,90535
gram,0,4.0,1.28,0,28,1.0,132,Noun,NN,57947
inning,0,3.25,1.48,1,29,0.97,128,Noun,NN,53423
consumer,0,3.57,1.45,0,30,1.0,106,Noun,NN,774132
foreclosure,0,3.3,1.42,0,30,1.0,26,Noun,NN,42844
initiative,0,2.03,1.27,0,29,1.0,140,Noun,NN,467897
sanitation,0,3.6,1.43,0,30,1.0,60,Noun,NN,27512
respondent,0,3.36,1.64,1,29,0.97,7,Noun,NN,182765
entanglement,0,2.76,1.27,0,29,1.0,8,Noun,NN,11780
overdraft,0,3.17,1.46,1,25,0.96,5,Noun,NN,16697
apocalypse,0,2.21,1.5,0,29,1.0,126,Noun,NN,24493
follower,0,3.15,1.29,0,27,1.0,34,Noun,NN,171029
rubric,0,3.22,1.35,4,27,0.85,2,Noun,NN,14259
seeker,0,3.44,1.25,0,27,1.0,47,Noun,NN,68664
errand,0,3.37,1.52,1,28,0.96,204,Noun,NN,16469
humankind,0,3.33,1.67,0,30,1.0,35,Noun,NN,22594
motherhood,0,3.0,1.6,0,29,1.0,58,Noun,NN,18314
camaraderie,0,2.19,1.0,1,28,0.96,27,Noun,NN,12519
articulation,0,2.65,1.23,1,27,0.96,8,Noun,NN,19836
ownership,0,2.42,1.47,0,24,1.0,116,Noun,NN,239799
whereabouts,0,2.39,1.31,0,28,1.0,327,Noun,NN,23142
recurrence,0,2.0,1.02,0,30,1.0,15,Noun,NN,23791
circuitry,0,3.85,1.29,3,29,0.9,44,Noun,NN,14907
provision,0,2.65,1.65,2,28,0.93,40,Noun,NN,713244
madman,0,3.63,1.31,1,28,0.96,269,Noun,NN,12720
youngster,0,3.76,1.15,1,30,0.97,74,Noun,NN,100179
insurgency,0,2.44,1.42,2,27,0.93,8,Noun,NN,18717
continuation,0,2.36,1.16,1,29,0.97,24,Noun,NN,60766
marketer,0,3.46,1.72,1,25,0.96,1,Noun,NN,54726
secretariat,0,3.67,1.3,3,30,0.9,5,Noun,NN,12980
listener,0,3.46,1.21,0,26,1.0,72,Noun,NN,109744
responsiveness,0,2.0,1.1,0,29,1.0,2,Noun,NN,15930
brat,0,3.62,1.44,0,26,1.0,317,Noun,NN,10910
prelude,0,2.33,1.44,0,27,1.0,30,Noun,NN,16429
autobiography,0,3.74,1.4,0,27,1.0,41,Noun,NN,40192
punishment,0,2.46,1.35,0,28,1.0,685,Noun,NN,200202
perception,0,2.0,1.23,0,30,1.0,180,Noun,NN,278067
placebo,0,3.17,1.56,0,30,1.0,37,Noun,NN,47671
volatility,0,2.19,1.27,0,27,1.0,4,Noun,NN,29208
endorsement,0,2.53,1.22,0,30,1.0,71,Noun,NN,65173
serotonin,0,3.69,1.49,1,30,0.97,16,Noun,NN,13362
ratio,0,2.55,1.35,1,30,0.97,164,Noun,NN,250907
association,0,2.3,1.27,0,27,1.0,414,Noun,NN,419027
perversion,0,2.04,1.15,1,27,0.96,40,Noun,NN,12642
processor,0,4.0,1.12,1,29,0.97,46,Noun,NN,165285
percentage,0,2.9,1.73,0,30,1.0,192,Noun,NN,303896
assembly,0,3.79,1.15,0,29,1.0,245,Noun,NN,216250
majority,0,2.54,1.45,0,28,1.0,261,Noun,NN,824100
metabolism,0,2.27,1.46,0,26,1.0,55,Noun,NN,45745
replication,0,3.0,1.66,0,27,1.0,11,Noun,NN,32434
pane,0,3.86,1.53,0,29,1.0,24,Noun,NN,25294
detachment,0,2.48,1.24,1,30,0.97,65,Noun,NN,27278
reprisal,0,2.16,1.31,2,27,0.93,13,Noun,NN,12714
parish,0,3.81,1.2,1,27,0.96,154,Noun,NN,187170
respiration,0,3.89,1.15,0,27,1.0,63,Noun,NN,11866
seniority,0,2.34,1.32,0,29,1.0,55,Noun,NN,10104
sharpness,0,2.69,1.34,0,29,1.0,12,Noun,NN,15508
classification,0,2.52,1.57,0,29,1.0,37,Noun,NN,117237
disagreement,0,2.97,1.52,0,29,1.0,78,Noun,NN,73598
allergen,0,3.93,1.13,0,29,1.0,3,Noun,NN,14787
promoter,0,3.84,1.4,0,25,1.0,51,Noun,NN,56782
enhancement,0,2.29,1.3,0,31,1.0,23,Noun,NN,85495
environment,0,3.74,1.46,0,27,1.0,652,Noun,NN,1270871
inventor,0,3.82,1.19,0,28,1.0,117,Noun,NN,49363
repertoire,0,2.41,1.38,0,29,1.0,23,Noun,NN,44689
learner,0,3.28,1.46,0,29,1.0,61,Noun,NN,154027
amp,0,3.59,1.45,1,28,0.96,93,Noun,NN,121674
consciousness,0,2.32,1.35,0,31,1.0,413,Noun,NN,239958
notation,0,3.07,1.54,0,28,1.0,12,Noun,NN,37502
legislator,0,3.75,1.38,0,28,1.0,8,Noun,NN,62404
polio,0,3.59,1.42,0,27,1.0,45,Noun,NN,17420
deficiency,0,2.07,1.33,0,29,1.0,53,Noun,NN,85554
ultrasound,0,3.97,1.52,0,29,1.0,125,Noun,NN,31190
shorthand,0,3.57,1.5,1,29,0.97,51,Noun,NN,17223
manslaughter,0,3.37,1.31,0,27,1.0,140,Noun,NN,15632
storyteller,0,3.88,1.07,0,26,1.0,27,Noun,NN,20349
elevation,0,3.79,1.2,0,28,1.0,47,Noun,NN,83593
forum,0,4.0,1.21,0,27,1.0,104,Noun,NN,562226
selector,0,2.92,1.35,2,28,0.93,3,Noun,NN,25254
downturn,0,2.08,1.15,3,28,0.89,4,Noun,NN,48575
subtext,0,2.59,1.62,0,29,1.0,32,Noun,NN,12217
accuser,0,3.44,1.58,0,27,1.0,15,Noun,NN,11069
freedom,0,2.34,1.4,0,29,1.0,1688,Noun,NN,695137
pronunciation,0,2.54,1.45,0,28,1.0,24,Noun,NN,27440
genre,0,2.37,1.19,0,30,1.0,54,Noun,NN,221146
administrator,0,3.89,1.25,0,27,1.0,84,Noun,NN,173550
installation,0,3.71,1.3,0,28,1.0,72,Noun,NN,345559
mitigation,0,2.0,1.12,2,27,0.93,3,Noun,NN,39789
founder,0,3.66,1.34,0,29,1.0,108,Noun,NN,218544
forefather,0,3.33,1.27,0,30,1.0,1,Noun,NN,13156
improvement,0,2.6,1.4,0,30,1.0,198,Noun,NN,649306
cruelty,0,2.04,1.37,1,26,0.96,166,Noun,NN,54195
ohm,0,2.48,1.34,4,27,0.85,4,Noun,NN,16501
crux,0,2.69,1.41,1,27,0.96,15,Noun,NN,15628
antithesis,0,2.27,1.32,3,25,0.88,16,Noun,NN,13028
infertility,0,2.93,1.44,0,29,1.0,20,Noun,NN,19144
mockery,0,2.33,1.39,0,27,1.0,94,Noun,NN,19046
resolution,0,2.37,1.35,0,30,1.0,150,Noun,NN,430357
frontier,0,3.3,1.3,1,28,0.96,167,Noun,NN,56392
intercourse,0,3.93,1.46,0,29,1.0,193,Noun,NN,36747
junction,0,3.96,0.64,1,24,0.96,150,Noun,NN,115044
deficit,0,2.21,1.29,1,29,0.97,55,Noun,NN,213406
transplantation,0,3.48,1.42,2,27,0.93,8,Noun,NN,15624
creator,0,3.07,1.51,1,29,0.97,142,Noun,NN,174710
waveform,0,3.19,1.63,3,29,0.9,1,Noun,NN,12850
dispenser,0,3.84,1.43,1,26,0.96,52,Noun,NN,13300
bidding,0,2.69,1.41,0,26,1.0,234,Noun,NN,41083
remittance,0,2.39,1.57,2,30,0.93,5,Noun,NN,10353
physiology,0,2.72,1.49,0,25,1.0,49,Noun,NN,31431
minion,0,3.11,1.53,1,28,0.96,47,Noun,NN,14040
cleaner,0,3.78,1.15,0,27,1.0,353,Noun,NN,71524
causality,0,2.04,1.27,1,26,0.96,7,Noun,NN,16286
rivalry,0,2.14,1.13,0,29,1.0,54,Noun,NN,37663
vacancy,0,3.28,1.6,0,29,1.0,45,Noun,NN,82083
culprit,0,3.39,1.1,0,28,1.0,55,Noun,NN,37512
singularity,0,2.08,1.23,2,28,0.93,65,Noun,NN,16478
traitor,0,3.69,1.54,0,29,1.0,540,Noun,NN,32289
navigator,0,3.9,1.16,0,30,1.0,137,Noun,NN,18482
negligence,0,2.04,1.17,0,28,1.0,91,Noun,NN,51768
assassination,0,3.8,1.19,0,25,1.0,281,Noun,NN,65022
icon,0,3.46,1.4,0,28,1.0,88,Noun,NN,188866
trio,0,3.97,1.28,0,31,1.0,66,Noun,NN,60359
mechanism,0,3.67,1.07,0,27,1.0,190,Noun,NN,421775
option,0,2.39,1.45,0,28,1.0,736,Noun,NN,1534633
diabetes,0,3.83,1.34,0,29,1.0,166,Noun,NN,167047
rehab,0,3.39,1.47,1,29,0.97,331,Noun,NN,22231
cleanup,0,3.04,1.59,0,26,1.0,100,Noun,NN,26106
geek,0,3.71,1.49,0,24,1.0,353,Noun,NN,52618
outcry,0,3.23,1.38,0,30,1.0,12,Noun,NN,19773
archive,0,3.58,1.39,0,31,1.0,67,Noun,NN,116248
sweetheart,0,2.79,1.57,0,28,1.0,3272,Noun,NN,18693
happiness,0,2.6,1.26,0,25,1.0,1249,Noun,NN,172439
investment,0,3.59,1.6,0,27,1.0,497,Noun,NN,932838
nymph,0,3.58,1.47,0,26,1.0,38,Noun,NN,13716
tyrant,0,3.8,1.37,0,30,1.0,98,Noun,NN,30166
secretion,0,3.52,1.25,0,27,1.0,13,Noun,NN,18656
emergence,0,2.56,1.23,2,27,0.93,10,Noun,NN,75599
retailing,0,2.67,1.44,3,30,0.9,4,Noun,NN,12141
typo,0,3.64,1.42,0,28,1.0,34,Noun,NN,25208
globalization,0,2.13,1.33,0,30,1.0,14,Noun,NN,40537
inversion,0,2.22,1.31,0,27,1.0,13,Noun,NN,16733
ref,0,3.93,1.25,1,29,0.97,129,Noun,NN,36539
patriarch,0,3.54,1.21,1,27,0.96,16,Noun,NN,18335
threat,0,2.52,1.12,0,29,1.0,1059,Noun,NN,631556
authority,0,2.34,1.29,0,29,1.0,1082,Noun,NN,1312884
style,0,2.67,1.37,0,30,1.0,1534,Noun,NN,1093504
birdie,0,3.79,1.32,1,29,0.97,253,Noun,NN,19730
