word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
advertising,0,3.88,0.95,0,26,1.0,379,Noun,NN,316441
drinker,0,3.32,1.39,0,28,1.0,95,Noun,NN,33108
bay,0,4.81,0.62,0,27,1.0,1236,Noun,NN,152929
agility,0,2.38,1.4,0,29,1.0,23,Noun,NN,26446
century,0,2.83,1.75,0,29,1.0,1063,Noun,NN,1370970
onset,0,2.14,1.27,0,29,1.0,43,Noun,NN,56418
manuscript,0,4.57,0.99,0,23,1.0,137,Noun,NN,157696
emitter,0,3.25,1.39,4,28,0.86,7,Noun,NN,10591
miscarriage,0,3.11,1.31,0,28,1.0,58,Noun,NN,23669
recruiter,0,4.0,1.36,0,28,1.0,35,Noun,NN,25709
farce,0,2.32,1.19,1,29,0.97,89,Noun,NN,23732
getaway,0,3.11,1.29,0,28,1.0,196,Noun,NN,21670
server,0,4.55,0.91,0,29,1.0,200,Noun,NN,555309
reindeer,0,4.7,0.87,0,27,1.0,172,Noun,NN,11416
coordination,0,2.86,1.13,0,29,1.0,60,Noun,NN,72575
bureaucracy,0,1.64,1.11,1,26,0.96,26,Noun,NN,64463
misconduct,0,2.19,1.14,0,27,1.0,40,Noun,NN,41096
diner,0,4.82,0.77,0,28,1.0,632,Noun,NN,36901
asphalt,0,4.83,0.75,0,30,1.0,49,Noun,NN,15502
zipper,0,4.83,0.54,0,29,1.0,144,Noun,NN,10096
connection,0,3.0,1.39,0,28,1.0,1386,Noun,NN,861807
precipitation,0,3.96,1.11,0,26,1.0,15,Noun,NN,35099
retention,0,2.33,1.41,0,27,1.0,14,Noun,NN,82253
lamp,0,4.97,0.19,0,29,1.0,657,Noun,NN,126853
sill,0,4.59,0.89,2,29,0.93,23,Noun,NN,15901
lawmaker,0,4.15,1.17,0,27,1.0,3,Noun,NN,55261
kudos,0,2.0,1.22,0,29,1.0,44,Noun,NN,23605
earl,0,2.85,1.49,4,30,0.87,1042,Noun,NN,12142
cell,0,4.44,1.12,0,27,1.0,2772,Noun,NN,1020769
fundraiser,0,4.19,1.04,0,27,1.0,97,Noun,NN,31708
slipper,0,4.86,0.44,0,29,1.0,113,Noun,NN,18670
uptake,0,2.76,1.54,2,27,0.93,8,Noun,NN,32028
tract,0,3.46,1.41,1,25,0.96,73,Noun,NN,71516
dissolution,0,1.82,0.9,1,29,0.97,5,Noun,NN,30166
calculus,0,2.26,1.38,0,27,1.0,47,Noun,NN,26844
asshole,0,4.08,1.23,2,28,0.93,3142,Noun,NN,26771
aristocracy,0,2.97,1.38,1,30,0.97,32,Noun,NN,18707
tendency,0,1.83,1.23,0,29,1.0,138,Noun,NN,190365
ammunition,0,4.88,0.33,0,26,1.0,300,Noun,NN,54030
philosopher,0,3.63,1.6,1,28,0.96,155,Noun,NN,132737
prevention,0,2.2,1.3,0,30,1.0,32,Noun,NN,164596
cruiser,0,3.78,1.55,0,27,1.0,162,Noun,NN,27959
biotech,0,3.0,1.41,1,27,0.96,16,Noun,NN,16894
fowl,0,4.64,0.91,1,29,0.97,35,Noun,NN,12107
omen,0,2.69,1.63,0,29,1.0,87,Noun,NN,13395
heaven,0,1.81,1.47,0,27,1.0,2887,Noun,NN,298019
empathy,0,1.63,1.01,0,27,1.0,58,Noun,NN,50033
devotee,0,2.86,1.43,0,29,1.0,7,Noun,NN,27630
inscription,0,4.15,1.32,3,30,0.9,87,Noun,NN,54413
brink,0,2.48,1.33,0,29,1.0,127,Noun,NN,29587
maintenance,0,3.07,1.49,0,27,1.0,349,Noun,NN,358687
sampler,0,3.72,1.16,0,29,1.0,16,Noun,NN,10429
fraud,0,1.68,0.86,0,28,1.0,512,Noun,NN,210809
plantation,0,4.5,0.79,0,28,1.0,170,Noun,NN,54769
retina,0,4.46,0.79,1,29,0.97,37,Noun,NN,18795
pear,0,4.93,0.38,0,28,1.0,68,Noun,NN,26853
cholera,0,3.26,1.51,1,28,0.96,56,Noun,NN,15834
quadrant,0,3.52,1.37,0,27,1.0,143,Noun,NN,12767
baggage,0,4.43,1.1,0,28,1.0,318,Noun,NN,42535
reminder,0,2.41,1.5,0,29,1.0,192,Noun,NN,129522
snippet,0,3.3,1.41,0,27,1.0,5,Noun,NN,31850
toxicity,0,2.79,1.45,0,28,1.0,24,Noun,NN,37673
decor,0,3.77,1.17,0,30,1.0,52,Noun,NN,35901
porcelain,0,4.63,0.69,0,27,1.0,80,Noun,NN,18356
henchman,0,4.08,1.13,1,27,0.96,17,Noun,NN,10810
disco,0,3.63,1.4,0,30,1.0,294,Noun,NN,34839
outpouring,0,2.46,1.36,3,29,0.9,13,Noun,NN,12035
curator,0,3.81,1.36,1,27,0.96,47,Noun,NN,52824
earthquake,0,3.97,1.3,0,30,1.0,325,Noun,NN,130479
tongue,0,4.93,0.27,0,27,1.0,1589,Noun,NN,156163
moratorium,0,2.12,1.23,4,28,0.86,14,Noun,NN,19905
dexterity,0,2.72,1.46,0,29,1.0,21,Noun,NN,10273
lager,0,4.64,0.99,4,29,0.86,25,Noun,NN,15963
genocide,0,2.34,1.52,0,29,1.0,62,Noun,NN,64857
grid,0,4.55,0.78,0,29,1.0,282,Noun,NN,163679
festivity,0,2.73,1.43,0,26,1.0,8,Noun,NN,24531
entourage,0,3.46,1.29,0,28,1.0,69,Noun,NN,10756
electron,0,2.96,1.63,0,27,1.0,37,Noun,NN,96153
ledger,0,4.36,1.1,0,28,1.0,62,Noun,NN,13491
grandparent,0,4.03,1.25,0,30,1.0,13,Noun,NN,67831
pottery,0,4.72,0.92,0,29,1.0,94,Noun,NN,42181
ministry,0,3.21,1.5,0,29,1.0,196,Noun,NN,183193
inspection,0,3.12,1.3,1,25,0.96,300,Noun,NN,308802
kindness,0,1.74,1.23,0,27,1.0,460,Noun,NN,65900
coverage,0,2.7,1.18,0,30,1.0,318,Noun,NN,407680
liquor,0,4.73,0.53,0,26,1.0,882,Noun,NN,39280
infestation,0,3.55,1.18,0,29,1.0,35,Noun,NN,22196
outpatient,0,3.24,1.38,0,29,1.0,31,Noun,NN,22535
adjudication,0,2.35,1.32,3,29,0.9,9,Noun,NN,21770
prosperity,0,1.64,1.19,1,26,0.96,107,Noun,NN,90600
handbag,0,4.93,0.26,0,29,1.0,134,Noun,NN,34828
ice,0,4.89,0.32,1,28,0.96,4057,Noun,NN,433465
nursing,0,3.76,1.15,0,29,1.0,323,Noun,NN,120276
receiver,0,3.66,1.34,0,29,1.0,151,Noun,NN,122677
celebrity,0,3.28,1.57,0,25,1.0,372,Noun,NN,155330
lawn,0,4.93,0.26,0,28,1.0,630,Noun,NN,104644
meltdown,0,3.17,1.3,0,23,1.0,103,Noun,NN,24367
tapestry,0,4.52,0.99,0,29,1.0,36,Noun,NN,19554
anvil,0,4.96,0.2,1,27,0.96,32,Noun,NN,29178
socket,0,4.32,1.22,0,28,1.0,82,Noun,NN,87422
raisin,0,4.97,0.19,0,29,1.0,83,Noun,NN,13925
layoff,0,2.83,1.31,0,29,1.0,11,Noun,NN,18279
frenzy,0,2.31,1.2,0,29,1.0,103,Noun,NN,27278
syllable,0,3.26,1.58,0,27,1.0,42,Noun,NN,27050
lentil,0,4.48,1.12,1,28,0.96,11,Noun,NN,12090
collagen,0,3.67,1.27,1,31,0.97,39,Noun,NN,14278
deletion,0,2.8,1.61,2,27,0.93,6,Noun,NN,24280
rink,0,4.56,0.89,1,28,0.96,109,Noun,NN,14971
ordinance,0,2.9,1.37,0,29,1.0,86,Noun,NN,59333
donkey,0,5.0,0.0,0,29,1.0,273,Noun,NN,33427
climber,0,4.5,0.75,0,28,1.0,40,Noun,NN,27791
confirmation,0,2.39,1.2,0,28,1.0,280,Noun,NN,113463
senator,0,4.59,0.73,0,29,1.0,1691,Noun,NN,85303
inactivity,0,2.84,1.37,0,25,1.0,3,Noun,NN,11895
divination,0,1.85,1.1,3,30,0.9,5,Noun,NN,11677
venom,0,4.62,0.92,1,25,0.96,119,Noun,NN,14876
orator,0,4.0,1.19,2,27,0.93,8,Noun,NN,11062
tomato,0,5.0,0.0,0,27,1.0,301,Noun,NN,112671
goat,0,5.0,0.0,0,30,1.0,537,Noun,NN,77985
commissioner,0,3.64,1.55,0,25,1.0,624,Noun,NN,104935
word,0,3.56,1.63,0,27,1.0,12013,Noun,NN,3094822
civility,0,1.62,0.86,0,29,1.0,28,Noun,NN,11398
uprising,0,2.41,1.28,0,27,1.0,59,Noun,NN,43927
tenet,0,3.2,1.55,4,29,0.86,6,Noun,NN,27388
breaker,0,3.85,1.26,0,27,1.0,117,Noun,NN,28945
deformation,0,3.0,1.47,1,29,0.97,3,Noun,NN,14968
beginning,0,2.5,1.39,0,26,1.0,3219,Noun,NN,625531
doughnut,0,4.96,0.2,0,26,1.0,215,Noun,NN,13058
backdrop,0,4.48,0.91,0,29,1.0,24,Noun,NN,62740
sewer,0,4.46,0.96,0,28,1.0,240,Noun,NN,39547
relativism,0,1.75,1.03,2,26,0.92,2,Noun,NN,12104
continuity,0,2.03,1.02,0,29,1.0,35,Noun,NN,82461
curiosity,0,1.61,0.96,0,28,1.0,435,Noun,NN,86534
canister,0,4.93,0.26,0,28,1.0,73,Noun,NN,15496
primate,0,4.5,1.11,0,28,1.0,35,Noun,NN,29488
communication,0,2.9,1.54,0,29,1.0,528,Noun,NN,804799
seatbelt,0,4.79,0.77,1,30,0.97,47,Noun,NN,12963
platelet,0,4.21,1.35,3,27,0.89,5,Noun,NN,12201
stint,0,2.83,1.44,2,25,0.92,38,Noun,NN,35664
failure,0,2.08,1.06,0,26,1.0,1021,Noun,NN,693430
booth,0,4.42,1.3,0,26,1.0,1039,Noun,NN,66735
marrow,0,4.48,0.96,0,25,1.0,151,Noun,NN,27621
downpour,0,3.71,1.12,0,28,1.0,3,Noun,NN,10019
interval,0,2.57,1.57,0,30,1.0,45,Noun,NN,160465
briefcase,0,4.86,0.52,0,29,1.0,438,Noun,NN,10535
entirety,0,3.07,1.44,1,30,0.97,24,Noun,NN,43313
persuasion,0,1.9,1.18,0,29,1.0,100,Noun,NN,34090
softball,0,4.89,0.31,0,28,1.0,115,Noun,NN,13598
diamond,0,4.89,0.42,0,28,1.0,1053,Noun,NN,104846
phonics,0,2.82,1.16,0,28,1.0,5,Noun,NN,10727
difficulty,0,1.9,1.11,0,29,1.0,285,Noun,NN,576610
admiral,0,4.11,1.22,0,27,1.0,845,Noun,NN,11866
hen,0,4.9,0.41,0,29,1.0,163,Noun,NN,43899
malice,0,1.72,0.79,0,25,1.0,60,Noun,NN,19091
roster,0,3.76,1.57,0,29,1.0,110,Noun,NN,47352
psychoanalysis,0,2.25,1.33,4,28,0.86,25,Noun,NN,14093
hillside,0,4.78,0.51,0,27,1.0,62,Noun,NN,30067
windscreen,0,4.59,1.08,2,29,0.93,14,Noun,NN,24547
dough,0,4.79,0.59,0,24,1.0,810,Noun,NN,68148
instinct,0,2.0,1.14,0,27,1.0,390,Noun,NN,91502
glucose,0,3.96,1.07,0,28,1.0,73,Noun,NN,59630
colonialism,0,1.85,1.17,1,28,0.96,17,Noun,NN,19547
commemoration,0,2.6,1.44,2,27,0.93,5,Noun,NN,17227
progeny,0,2.93,1.59,2,29,0.93,18,Noun,NN,12472
ceasefire,0,3.11,1.34,0,28,1.0,15,Noun,NN,13515
source,0,2.96,1.48,0,27,1.0,1437,Noun,NN,1809998
advice,0,2.73,1.2,0,30,1.0,2447,Noun,NN,1033257
dreamer,0,2.19,1.33,0,27,1.0,155,Noun,NN,17495
surgeon,0,4.54,0.64,0,28,1.0,838,Noun,NN,111787
leather,0,4.82,0.61,0,28,1.0,693,Noun,NN,152939
boyfriend,0,4.59,0.73,0,29,1.0,3684,Noun,NN,103070
blueberry,0,4.96,0.19,0,27,1.0,131,Noun,NN,19863
folk,0,3.57,1.53,0,28,1.0,365,Noun,NN,520114
embarrassment,0,2.43,1.22,0,30,1.0,247,Noun,NN,48332
acronym,0,2.64,1.52,0,28,1.0,15,Noun,NN,25920
month,0,4.2,0.96,0,30,1.0,4854,Noun,NN,3441628
panel,0,4.26,1.29,1,28,0.96,372,Noun,NN,623713
campfire,0,4.79,0.49,0,29,1.0,64,Noun,NN,11939
supporter,0,3.26,1.2,0,27,1.0,37,Noun,NN,322414
lady,0,4.33,1.03,0,30,1.0,11071,Noun,NN,420671
dialect,0,2.67,1.52,0,27,1.0,68,Noun,NN,39196
anarchism,0,1.92,1.18,1,25,0.96,2,Noun,NN,16326
coolant,0,4.25,0.93,0,28,1.0,35,Noun,NN,20914
miracle,0,1.96,1.5,0,28,1.0,1359,Noun,NN,130389
caste,0,2.67,1.46,3,24,0.88,44,Noun,NN,32268
spinach,0,4.77,0.73,0,30,1.0,130,Noun,NN,23149
exploitation,0,1.7,0.88,0,30,1.0,51,Noun,NN,88024
tranquility,0,2.33,1.45,0,30,1.0,37,Noun,NN,12700
overpayment,0,3.14,1.48,0,28,1.0,2,Noun,NN,11179
service,0,2.21,1.26,0,29,1.0,4076,Noun,NN,5296724
optimist,0,1.9,1.09,0,30,1.0,78,Noun,NN,12116
correction,0,3.0,1.41,0,26,1.0,163,Noun,NN,128033
freeway,0,4.7,0.47,0,27,1.0,282,Noun,NN,18481
brevity,0,2.23,1.31,3,29,0.9,11,Noun,NN,11471
deer,0,4.86,0.59,0,28,1.0,444,Noun,NN,83078
realm,0,2.96,1.59,0,25,1.0,238,Noun,NN,147975
fauna,0,3.96,1.37,3,27,0.89,27,Noun,NN,25380
aggressor,0,3.29,1.27,0,28,1.0,29,Noun,NN,12535
indictment,0,2.74,1.35,0,27,1.0,126,Noun,NN,46243
forefront,0,3.0,1.41,0,30,1.0,20,Noun,NN,57332
expectation,0,1.62,1.06,0,26,1.0,67,Noun,NN,380638
science,0,2.79,1.48,8,5879,1.0,1900,Noun,NN,1283303
incidence,0,2.2,1.12,3,28,0.89,18,Noun,NN,85793
mixer,0,4.33,1.04,1,28,0.96,55,Noun,NN,40145
lifestyle,0,2.14,1.24,0,28,1.0,252,Noun,NN,226820
exhibitor,0,3.36,1.28,1,29,0.97,2,Noun,NN,24939
intoxication,0,3.0,1.22,0,29,1.0,19,Noun,NN,10092
airplane,0,4.96,0.19,0,28,1.0,557,Noun,NN,72548
outcome,0,2.27,1.4,0,26,1.0,201,Noun,NN,587933
showroom,0,4.54,0.92,1,29,0.97,32,Noun,NN,27459
duo,0,3.7,1.49,0,30,1.0,77,Noun,NN,56929
bibliography,0,3.96,1.26,0,28,1.0,3,Noun,NN,43629
adaptation,0,2.04,0.96,0,28,1.0,81,Noun,NN,129815
minibus,0,4.55,0.91,4,26,0.85,28,Noun,NN,14458
incubation,0,3.32,1.6,0,31,1.0,21,Noun,NN,13962
mouthful,0,3.96,1.18,0,26,1.0,86,Noun,NN,10384
petroleum,0,4.69,0.89,0,29,1.0,64,Noun,NN,36942
agitation,0,2.33,1.39,0,27,1.0,25,Noun,NN,21163
immortality,0,1.52,0.87,0,29,1.0,102,Noun,NN,24476
obstruction,0,3.73,1.34,0,26,1.0,122,Noun,NN,36174
likeness,0,2.22,1.28,0,27,1.0,98,Noun,NN,27310
insight,0,1.72,1.07,0,29,1.0,143,Noun,NN,354776
blueprint,0,4.77,0.63,0,30,1.0,63,Noun,NN,33909
powerhouse,0,2.79,1.52,0,29,1.0,28,Noun,NN,18911
upholstery,0,4.65,0.75,0,31,1.0,59,Noun,NN,12341
charger,0,4.39,0.92,0,28,1.0,62,Noun,NN,34695
refreshment,0,3.42,1.41,0,24,1.0,51,Noun,NN,42783
toner,0,4.17,1.28,0,29,1.0,44,Noun,NN,12365
decision,0,2.19,1.27,0,27,1.0,2808,Noun,NN,1930260
goddess,0,2.63,1.39,0,27,1.0,447,Noun,NN,53329
interconnection,0,2.14,0.88,0,29,1.0,1,Noun,NN,12505
cactus,0,5.0,0.0,0,32,1.0,148,Noun,NN,14734
monastery,0,4.75,0.59,0,28,1.0,189,Noun,NN,60624
hitter,0,3.96,1.19,1,24,0.96,79,Noun,NN,23739
thanksgiving,0,3.33,1.04,0,27,1.0,949,Noun,NN,12005
boss,0,3.83,1.42,0,30,1.0,6339,Noun,NN,260994
dashboard,0,4.61,0.92,0,28,1.0,50,Noun,NN,38592
owl,0,4.93,0.26,0,28,1.0,286,Noun,NN,43035
sclerosis,0,3.68,1.31,3,28,0.89,13,Noun,NN,17338
output,0,2.48,1.6,0,27,1.0,71,Noun,NN,460381
gluten,0,3.65,1.41,0,26,1.0,8,Noun,NN,32645
recognition,0,2.39,1.2,2,25,0.92,233,Noun,NN,312727
ascension,0,2.37,1.19,1,31,0.97,44,Noun,NN,12335
thermostat,0,4.87,0.43,0,30,1.0,58,Noun,NN,22800
aquarium,0,4.77,0.86,2,28,0.93,141,Noun,NN,42771
stag,0,4.39,0.88,0,28,1.0,81,Noun,NN,17203
logger,0,4.54,0.81,1,27,0.96,6,Noun,NN,10746
enrollment,0,2.96,1.31,0,25,1.0,23,Noun,NN,59526
rainfall,0,4.93,0.26,0,28,1.0,17,Noun,NN,49354
vibration,0,3.61,1.66,0,28,1.0,80,Noun,NN,63417
principle,0,1.7,1.26,0,30,1.0,395,Noun,NN,858449
roller,0,4.66,0.61,0,29,1.0,293,Noun,NN,60460
viewfinder,0,4.44,0.85,0,27,1.0,4,Noun,NN,11506
armor,0,4.76,0.51,0,29,1.0,372,Noun,NN,43044
nun,0,4.92,0.28,0,25,1.0,355,Noun,NN,36810
edition,0,3.21,1.47,0,28,1.0,249,Noun,NN,413709
arousal,0,2.83,1.42,0,29,1.0,19,Noun,NN,10427
adherence,0,1.5,0.66,1,25,0.96,9,Noun,NN,35118
caller,0,3.96,1.0,0,28,1.0,222,Noun,NN,51749
intro,0,2.97,1.52,0,31,1.0,102,Noun,NN,32885
version,0,1.7,0.79,0,30,1.0,828,Noun,NN,1526523
depreciation,0,2.0,1.33,0,26,1.0,18,Noun,NN,19881
allegation,0,1.79,1.03,0,28,1.0,27,Noun,NN,160784
candy,0,4.83,0.76,0,29,1.0,1825,Noun,NN,67126
falcon,0,4.9,0.31,0,30,1.0,169,Noun,NN,13291
soprano,0,4.11,1.31,0,28,1.0,135,Noun,NN,16764
extortion,0,2.69,1.54,0,29,1.0,131,Noun,NN,12418
understanding,0,1.92,1.32,0,24,1.0,1117,Noun,NN,859735
perpetrator,0,3.38,1.3,2,28,0.93,86,Noun,NN,53299
audience,0,4.29,0.9,0,28,1.0,1294,Noun,NN,847574
stationery,0,4.29,1.3,0,24,1.0,70,Noun,NN,16179
chaplain,0,4.33,1.24,0,30,1.0,116,Noun,NN,23439
notification,0,3.34,1.42,0,29,1.0,31,Noun,NN,105779
patronage,0,2.04,1.34,0,26,1.0,19,Noun,NN,26652
auditorium,0,4.7,0.95,0,27,1.0,80,Noun,NN,23947
enlargement,0,3.38,1.44,0,24,1.0,21,Noun,NN,20791
snail,0,4.93,0.27,0,27,1.0,90,Noun,NN,41327
province,0,3.1,1.4,0,29,1.0,163,Noun,NN,178595
vestige,0,2.28,1.34,3,28,0.89,15,Noun,NN,11503
subjectivity,0,1.33,0.88,0,27,1.0,6,Noun,NN,21551
proponent,0,3.07,1.54,1,29,0.97,11,Noun,NN,57890
centimeter,0,4.13,1.31,0,30,1.0,10,Noun,NN,13993
joy,0,2.37,1.52,0,27,1.0,1456,Noun,NN,277098
exponent,0,3.07,1.52,0,27,1.0,4,Noun,NN,15154
ambiguity,0,1.3,0.82,0,27,1.0,14,Noun,NN,47411
demeanor,0,2.44,1.45,0,27,1.0,54,Noun,NN,12372
citizen,0,4.43,1.01,0,30,1.0,680,Noun,NN,655050
ion,0,3.0,1.8,0,30,1.0,20,Noun,NN,61645
acne,0,4.89,0.32,0,27,1.0,46,Noun,NN,29558
condenser,0,3.96,1.28,1,27,0.96,7,Noun,NN,11564
ozone,0,3.5,1.5,0,30,1.0,109,Noun,NN,42086
dilemma,0,2.0,1.05,0,28,1.0,133,Noun,NN,83174
street,0,4.75,0.76,0,32,1.0,7557,Noun,NN,987899
hospitalization,0,3.12,1.4,0,26,1.0,9,Noun,NN,13866
rabbit,0,4.93,0.26,0,29,1.0,1068,Noun,NN,104329
emblem,0,4.3,1.32,1,28,0.96,33,Noun,NN,29411
protester,0,3.96,1.0,1,27,0.96,10,Noun,NN,90424
frosting,0,4.86,0.44,0,29,1.0,72,Noun,NN,10076
architect,0,3.74,1.1,0,27,1.0,334,Noun,NN,177274
rice,0,4.86,0.59,0,28,1.0,769,Noun,NN,156932
fortress,0,4.8,0.55,0,30,1.0,172,Noun,NN,35541
engineering,0,2.69,1.42,0,29,1.0,333,Noun,NN,376958
evening,0,3.26,1.58,0,27,1.0,6155,Noun,NN,763002
partnership,0,2.82,1.44,0,28,1.0,270,Noun,NN,457740
emphasis,0,2.12,1.24,0,26,1.0,65,Noun,NN,291315
cranberry,0,4.96,0.19,0,27,1.0,99,Noun,NN,15842
dishonesty,0,1.9,1.09,0,30,1.0,29,Noun,NN,17919
kernel,0,4.21,1.15,0,29,1.0,35,Noun,NN,85154
enforcement,0,2.48,1.39,2,27,0.93,339,Noun,NN,274640
theology,0,1.93,1.47,1,28,0.96,36,Noun,NN,103425
satisfaction,0,1.9,1.21,1,30,0.97,355,Noun,NN,173981
painkiller,0,4.18,1.02,0,28,1.0,27,Noun,NN,14954
warship,0,4.86,0.44,0,29,1.0,48,Noun,NN,20256
exhibition,0,3.52,1.27,0,29,1.0,207,Noun,NN,335194
thermometer,0,4.96,0.2,0,26,1.0,112,Noun,NN,23085
appliance,0,4.57,0.94,0,30,1.0,41,Noun,NN,111143
bereavement,0,2.33,1.3,0,27,1.0,23,Noun,NN,15763
studio,0,4.55,0.91,0,29,1.0,1190,Noun,NN,341796
advocacy,0,2.0,1.22,0,28,1.0,15,Noun,NN,90614
loss,0,2.19,1.22,0,31,1.0,1485,Noun,NN,1036197
leadership,0,2.43,1.26,0,28,1.0,249,Noun,NN,529069
phosphate,0,4.08,1.26,1,26,0.96,22,Noun,NN,21634
psychotherapy,0,2.36,1.11,1,26,0.96,23,Noun,NN,27963
observance,0,2.45,1.45,0,29,1.0,3,Noun,NN,24288
preparedness,0,1.84,0.99,1,26,0.96,8,Noun,NN,18986
sake,0,2.74,1.68,1,28,0.96,3272,Noun,NN,210725
attendance,0,3.07,1.33,0,27,1.0,135,Noun,NN,165662
tribunal,0,2.7,1.38,1,28,0.96,55,Noun,NN,124260
discrepancy,0,2.54,1.32,1,29,0.97,45,Noun,NN,41618
resonance,0,2.23,1.21,2,28,0.93,33,Noun,NN,46559
perseverance,0,1.92,0.98,0,26,1.0,37,Noun,NN,21343
clergy,0,4.03,1.3,1,30,0.97,48,Noun,NN,62123
director,0,4.04,1.1,0,28,1.0,1834,Noun,NN,1012288
academia,0,2.12,1.26,3,27,0.89,12,Noun,NN,45596
truth,0,1.96,1.4,0,27,1.0,9801,Noun,NN,973427
brother,0,4.43,0.82,0,30,1.0,14481,Noun,NN,737464
anomaly,0,1.79,0.93,1,25,0.96,63,Noun,NN,55317
disciple,0,3.29,1.44,0,28,1.0,52,Noun,NN,107698
friend,0,3.07,1.41,0,28,1.0,21384,Noun,NN,2652286
product,0,4.17,1.14,0,29,1.0,752,Noun,NN,2456372
readiness,0,1.64,0.83,1,29,0.97,60,Noun,NN,40521
severity,0,1.76,1.09,0,29,1.0,30,Noun,NN,63023
insecticide,0,4.44,1.01,1,28,0.96,27,Noun,NN,24655
carcass,0,4.46,1.17,0,28,1.0,79,Noun,NN,22120
evangelism,0,1.93,0.92,1,30,0.97,4,Noun,NN,14748
combination,0,2.86,1.24,0,28,1.0,611,Noun,NN,502779
freight,0,4.21,1.32,1,29,0.97,196,Noun,NN,54285
integer,0,3.48,1.45,2,27,0.93,7,Noun,NN,52492
humanism,0,1.81,1.27,3,30,0.9,3,Noun,NN,15125
democrat,0,3.96,1.26,0,27,1.0,86,Noun,NN,92495
biker,0,4.7,0.67,0,27,1.0,79,Noun,NN,25626
domain,0,3.4,1.22,0,30,1.0,132,Noun,NN,330398
laughter,0,4.22,1.34,0,27,1.0,704,Noun,NN,85125
legislation,0,3.14,1.38,0,29,1.0,52,Noun,NN,524539
site,0,4.56,0.89,0,27,1.0,980,Noun,NN,3629657
cutoff,0,3.62,1.57,0,29,1.0,30,Noun,NN,11723
evolution,0,2.61,1.4,0,28,1.0,272,Noun,NN,308451
mover,0,3.75,1.08,0,28,1.0,23,Noun,NN,23075
killer,0,3.31,1.56,0,29,1.0,3206,Noun,NN,156029
imagery,0,2.48,1.37,0,27,1.0,74,Noun,NN,88465
compatibility,0,1.94,1.11,0,32,1.0,23,Noun,NN,57353
eyesight,0,3.59,1.6,0,27,1.0,99,Noun,NN,16372
cannon,0,4.79,0.68,0,29,1.0,444,Noun,NN,43714
physic,0,2.59,1.67,3,30,0.9,13,Noun,NN,122415
yolk,0,4.78,0.64,1,28,0.96,21,Noun,NN,16592
announcement,0,2.79,1.52,1,29,0.97,525,Noun,NN,231829
sealant,0,4.08,1.23,0,26,1.0,12,Noun,NN,10379
individuality,0,2.07,1.27,0,27,1.0,43,Noun,NN,29649
scanner,0,4.79,0.41,0,29,1.0,150,Noun,NN,66304
oak,0,4.82,0.39,0,28,1.0,286,Noun,NN,93986
dealership,0,4.04,1.2,1,29,0.97,66,Noun,NN,33399
gamut,0,2.65,1.37,4,27,0.85,13,Noun,NN,13622
anarchist,0,2.83,1.44,0,29,1.0,29,Noun,NN,68745
immigrant,0,3.72,1.57,0,25,1.0,79,Noun,NN,223174
salmon,0,4.81,0.63,0,26,1.0,334,Noun,NN,69969
trafficker,0,3.25,1.43,0,28,1.0,8,Noun,NN,14028
competency,0,1.81,0.94,1,27,0.96,12,Noun,NN,46741
motion,0,3.8,1.24,0,30,1.0,967,Noun,NN,426988
childhood,0,2.53,1.36,0,30,1.0,723,Noun,NN,222485
exclamation,0,2.48,1.43,0,29,1.0,28,Noun,NN,13576
palsy,0,2.76,1.27,4,29,0.86,27,Noun,NN,11228
tribe,0,4.14,0.88,0,29,1.0,325,Noun,NN,165064
blurb,0,3.04,1.45,1,29,0.97,13,Noun,NN,17606
parliament,0,3.76,1.24,0,29,1.0,114,Noun,NN,124566
storage,0,3.47,1.2,0,30,1.0,452,Noun,NN,428626
squad,0,3.65,1.16,0,26,1.0,1096,Noun,NN,171922
aisle,0,4.35,1.06,0,26,1.0,379,Noun,NN,51031
fodder,0,3.0,1.53,3,27,0.89,19,Noun,NN,19003
earner,0,3.7,1.17,0,27,1.0,18,Noun,NN,28437
consortium,0,2.52,1.5,3,24,0.88,35,Noun,NN,47139
wagon,0,4.89,0.31,0,28,1.0,906,Noun,NN,70723
guideline,0,3.93,1.36,0,28,1.0,14,Noun,NN,302697
energy,0,3.11,1.48,0,27,1.0,1678,Noun,NN,1604938
basin,0,4.63,0.79,1,28,0.96,96,Noun,NN,81961
subsection,0,2.62,1.12,1,30,0.97,18,Noun,NN,97965
indignation,0,2.37,1.36,1,28,0.96,24,Noun,NN,19582
silk,0,4.7,0.82,0,27,1.0,499,Noun,NN,63311
boon,0,2.48,1.45,2,27,0.93,108,Noun,NN,17032
incorporation,0,2.5,1.45,0,28,1.0,13,Noun,NN,31707
baptism,0,3.41,1.28,0,27,1.0,61,Noun,NN,63028
ore,0,4.48,1.12,0,29,1.0,84,Noun,NN,40717
payer,0,3.83,1.32,0,30,1.0,8,Noun,NN,47999
extremism,0,1.67,1.14,0,27,1.0,3,Noun,NN,24884
saucer,0,4.79,0.62,0,29,1.0,140,Noun,NN,15989
priest,0,4.77,0.57,0,30,1.0,1336,Noun,NN,250012
mermaid,0,4.5,0.82,0,30,1.0,161,Noun,NN,10387
destroyer,0,3.59,1.38,0,29,1.0,185,Noun,NN,27723
contender,0,3.0,1.22,1,29,0.97,49,Noun,NN,48215
